what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1227619374656
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227619375890
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227619382250
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227619383531
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227619444171
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227619451750
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227619601046
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227619604609
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227619655812
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227619658468
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227619660687
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227619767875
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1227619771906
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227619779843
opened,editor,org.eclipse.wst.xml.ui,1.0.410.v200809120143,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1227619791750
activated,editor,org.eclipse.wst.xml.ui,1.0.410.v200809120143,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1227619791765
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227619791812
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.newWizard,1227619791859
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1227619794390
opened,editor,org.eclipse.wst.xml.ui,1.0.410.v200809120143,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1227619795906
activated,editor,org.eclipse.wst.xml.ui,1.0.410.v200809120143,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1227619795984
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1227619800187
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1227619803921
activated,editor,org.eclipse.wst.xml.ui,1.0.410.v200809120143,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1227619804796
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1227619806000
