what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1227194840968
executed,command,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.project.buildAll,1227194841468
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.organize.imports,1227194842671
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1227194846031
executed,command,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.project.buildAll,1227194847640
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1227194848984
executed,command,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.publish,1227194849703
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1227194855843
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227194856859
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227194890343
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227194893171
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227194906546
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227194907734
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227195902140
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227195903265
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1227195907890
started,bundle,org.eclipse.ant.ui,3.3.0.v20080529,org.eclipse.ant.ui,1227195914593
started,bundle,org.eclipse.ant.core,3.2.0.v20080529,org.eclipse.ant.core,1227195914859
started,bundle,org.eclipse.pde.build,3.4.1.R34x_v20080805,org.eclipse.pde.build,1227195917031
opened,editor,org.eclipse.ant.ui,3.3.0.v20080529,org.eclipse.ant.ui.internal.editor.AntEditor,1227195917390
activated,editor,org.eclipse.ant.ui,3.3.0.v20080529,org.eclipse.ant.ui.internal.editor.AntEditor,1227195917484
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227196960296
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227196993984
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1227196994000
activated,editor,org.eclipse.ant.ui,3.3.0.v20080529,org.eclipse.ant.ui.internal.editor.AntEditor,1227196994765
