what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.java.tasks,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.java.tasks,1227877609343
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1227877609750
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227877610734
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227877660062
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1227877660078
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227877664906
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227877779703
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227877782000
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227877822031
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227877824718
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1227877833093
activated,editor,org.eclipse.jst.jsp.ui,1.1.310.v200809120122,org.eclipse.jst.jsp.core.jspsource.source,1227877844984
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227877870281
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1227877888515
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227877888812
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227877888890
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227877905828
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227878498734
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227878500328
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227878501281
closed,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227878501515
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.102.v200805140135,org.eclipse.jst.j2ee.xdoclet.runtime,1227878502937
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.0.v200805140020,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1227878503062
