what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227185456758
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227185458133
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1227185464867
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227185474586
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227185476304
activated,editor,org.eclipse.wst.xml.ui,1.0.410.v200809120143,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1227185482164
activated,editor,org.eclipse.jst.jsp.ui,1.1.310.v200809120122,org.eclipse.jst.jsp.core.jspsource.source,1227185485820
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1227185505945
executed,command,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.project.buildAll,1227185509586
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227185512320
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227185513461
executed,command,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.project.cleanAction,1227185513461
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227185513758
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227185514648
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227185514648
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227185520742
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1227185522289
executed,command,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.publish,1227185523101
executed,command,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.run,1227185526508
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1227185533898
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227185535320
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227185570445
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1227185572070
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PropertiesFileEditor,1227185573742
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PropertiesFileEditor,1227185573789
