what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1227187036359
executed,command,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.publish,1227187037015
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1227187039484
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227187040218
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227187051921
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227187059000
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227187068046
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227187084609
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227187085968
activated,editor,org.eclipse.jst.jsp.ui,1.1.310.v200809120122,org.eclipse.jst.jsp.core.jspsource.source,1227187092625
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1227187095890
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227187099062
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227187104796
opened,editor,org.eclipse.jst.jsp.ui,1.1.310.v200809120122,org.eclipse.jst.jsp.core.jspsource.source,1227187105062
activated,editor,org.eclipse.jst.jsp.ui,1.1.310.v200809120122,org.eclipse.jst.jsp.core.jspsource.source,1227187105218
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1227187121250
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1227187123234
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227187125500
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227187132687
executed,command,org.eclipse.ltk.ui.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.ui.refactoring.commands.deleteResources,1227187132703
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1227187132703
activated,editor,org.eclipse.jst.jsp.ui,1.1.310.v200809120122,org.eclipse.jst.jsp.core.jspsource.source,1227187133234
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1227187134250
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1227187134984
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227187137125
