what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227197491984
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227197616343
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227197624156
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227197664218
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227197667265
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227197747984
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1227197749140
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227197775218
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227197785812
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227197804890
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227197807375
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227197807781
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227197811265
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227197827390
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1227197844515
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227197855484
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227197991296
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227197994109
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227198001968
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227198009562
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227198010609
closed,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227198010781
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.102.v200805140135,org.eclipse.jst.j2ee.xdoclet.runtime,1227198011375
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.0.v200805140020,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1227198011421
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.5.205.v200805140145,org.eclipse.jst.server.generic.jboss,1227198011437
