what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227621767093
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227621774093
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1227621776125
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227621784437
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227621785875
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227621787484
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227621788906
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227621793296
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227621795796
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227621846968
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227621854328
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1227621876734
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1227621883109
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1227621892921
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1227621897171
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227621899109
closed,editor,org.eclipse.wst.xml.ui,1.0.410.v200809120143,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1227621900437
closed,editor,org.eclipse.wst.xml.ui,1.0.410.v200809120143,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1227621901625
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227621902968
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227621904484
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227621905671
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227621906703
closed,editor,org.eclipse.wst.xml.ui,1.0.410.v200809120143,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1227621908453
closed,editor,org.eclipse.wst.xml.ui,1.0.410.v200809120143,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1227621909625
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227621910656
