what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.properties,1227185811039
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227185812945
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227185815133
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.properties,1227185815179
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1227185816054
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227185817508
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227185818508
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227185823539
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.101.v20080620,org.eclipse.jst.server.tomcat.ui,1227185824820
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227185826117
executed,command,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.publish,1227185827414
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227185830226
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227185831008
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227185833914
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227185834820
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227185837867
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227185840398
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227185842820
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227185843820
executed,command,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.project.cleanAction,1227185843851
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227185844179
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227185845445
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227185845461
started,bundle,org.eclipse.wst.internet.cache,1.0.301.v200805140020,org.eclipse.wst.internet.cache,1227185847008
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227185849914
