what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227796858940
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227796863518
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1227796864518
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227796903005
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227796925304
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227796926148
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227796932445
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1227796934961
started,bundle,org.eclipse.datatools.connectivity.sqm.core,1.0.3.v200809180120,org.eclipse.datatools.connectivity.sqm.core,1227796943508
started,bundle,org.eclipse.datatools.connectivity,1.1.1.v200809180120,org.eclipse.datatools.connectivity,1227796943508
started,bundle,org.eclipse.datatools.sqltools.editor.core,1.0.0.v200808271350,org.eclipse.datatools.sqltools.editor.core,1227796943524
started,bundle,org.eclipse.datatools.sqltools.sqleditor,1.0.0.v200808271350,org.eclipse.datatools.sqltools.sqleditor,1227796943680
started,bundle,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.0.v200808271350,org.eclipse.datatools.sqltools.sqlscrapbook,1227796943680
started,bundle,org.eclipse.datatools.sqltools.db.generic,1.0.0.v200808140643,org.eclipse.datatools.sqltools.db.generic,1227796943680
started,bundle,org.eclipse.datatools.sqltools.db.derby,1.0.0.v200805152355,org.eclipse.datatools.sqltools.db.derby,1227796943680
started,bundle,org.eclipse.datatools.sqltools.sql,1.0.0.v200808140615,org.eclipse.datatools.sqltools.sql,1227796943915
started,bundle,org.eclipse.datatools.modelbase.sql,1.0.0.v200805152355,org.eclipse.datatools.modelbase.sql,1227796943915
started,bundle,org.eclipse.datatools.sqltools.debugger.core,1.0.0.v200808140615,org.eclipse.datatools.sqltools.debugger.core,1227796944118
started,bundle,org.eclipse.datatools.sqltools.routineeditor,1.0.0.v200807211830,org.eclipse.datatools.sqltools.routineeditor,1227796944180
opened,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.0.v200808271350,org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor,1227796944383
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.0.v200808271350,org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor,1227796944461
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1227796961181
activated,editor,org.eclipse.jst.jsp.ui,1.1.310.v200809120122,org.eclipse.jst.jsp.core.jspsource.source,1227796966385
closed,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.0.v200808271350,org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor,1227796966385
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1227796972370
