what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.publish,1227185723758
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227185725601
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227185752289
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1227185755023
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1227185757195
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227185759836
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227185761429
closed,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227185761648
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.102.v200805140135,org.eclipse.jst.j2ee.xdoclet.runtime,1227185762242
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.0.v200805140020,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1227185762242
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.5.205.v200805140145,org.eclipse.jst.server.generic.jboss,1227185762304
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,org.eclipse.jst.server.generic.jonas,1227185762367
