what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227549022953
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227549027343
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227549028421
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227549038984
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227549044359
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227549063281
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1227549065546
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227549067765
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227549080296
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227549081734
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227549157250
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1227549157265
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227549159218
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227549160453
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227549161031
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227549168500
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227549168531
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227549169640
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227549802078
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1227549803875
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227549805640
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227549857703
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227549859953
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227549861375
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227549863343
