what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227623591265
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227623598687
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227623639000
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227623656031
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227623660343
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227623673875
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227623692421
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227623693578
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227623761000
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227623792796
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227623792890
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1227623799421
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1227623816062
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1227623816265
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1227623817046
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1227623817312
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1227623818234
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227623819296
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227623823890
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1227623823906
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227623825671
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227623829000
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227623830000
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227623842062
activated,editor,org.eclipse.jst.jsp.ui,1.1.310.v200809120122,org.eclipse.jst.jsp.core.jspsource.source,1227623843765
