what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui,1227186261828
started,bundle,org.eclipse.wst.sse.core,1.1.302.v200808260045,org.eclipse.wst.sse.core,1227186261828
started,bundle,org.eclipse.wst.sse.ui,1.1.2.v200809120159,org.eclipse.wst.sse.ui,1227186261859
started,bundle,org.eclipse.wst.validation,1.2.2.v200809050219,org.eclipse.wst.validation,1227186261859
started,bundle,org.eclipse.wst.web,1.1.204.v200809132300,org.eclipse.wst.web,1227186261859
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.2.v200809031518,org.eclipse.wst.ws.service.policy.ui,1227186261875
started,bundle,org.eclipse.wst.wsdl.validation,1.1.302.v200807240215,org.eclipse.wst.wsdl.validation,1227186261875
started,bundle,org.eclipse.wst.wsi.ui,1.0.400.v200805140300,org.eclipse.wst.wsi.ui,1227186261875
started,bundle,org.eclipse.wst.xml.core,1.1.305.v200809120354,org.eclipse.wst.xml.core,1227186261890
started,bundle,org.eclipse.wst.xml.ui,1.0.410.v200809120143,org.eclipse.wst.xml.ui,1227186261906
started,bundle,org.eclipse.wst.xsd.core,1.1.301.v200807240448,org.eclipse.wst.xsd.core,1227186261921
started,bundle,org.tigris.subversion.subclipse.core,1.0.0,org.tigris.subversion.subclipse.core,1227186261953
started,bundle,org.tigris.subversion.subclipse.ui,1.0.0,org.tigris.subversion.subclipse.ui,1227186261984
started,bundle,org.eclipse.mylyn.monitor.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.monitor.ui,1227186262421
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227186266984
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227186268015
executed,command,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.project.cleanAction,1227186268093
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227186268359
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227186270953
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227186271000
started,bundle,org.eclipse.wst.internet.cache,1.0.301.v200805140020,org.eclipse.wst.internet.cache,1227186274625
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227186287000
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1227186289000
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227186292015
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227186306000
