what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1227790464546
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227790470609
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227790471734
executed,command,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.project.cleanAction,1227790471734
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227790472031
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227790474046
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227790474062
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227790486750
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1227790488687
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227790491515
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227790510015
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227790555734
executed,command,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.publish,1227790557531
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.101.v20080620,org.eclipse.jst.server.tomcat.ui,1227790557984
executed,command,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.run,1227790565718
started,bundle,org.eclipse.jdt.debug,3.4.0.v20080604,org.eclipse.jdt.debug,1227790566000
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1227790567656
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1227790576265
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227790576968
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227790685140
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1227790721156
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227790727140
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227790877906
activated,editor,org.eclipse.wst.xml.ui,1.0.410.v200809120143,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1227790886453
activated,editor,org.eclipse.wst.xml.ui,1.0.410.v200809120143,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1227790890390
