what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordNext,1227882482859
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1227882502265
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1227882511250
started,bundle,org.eclipse.compare,3.4.0.I20080604,org.eclipse.compare,1227882513375
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227882515328
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227882519750
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227882529328
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227882535000
opened,editor,org.eclipse.jst.jsp.ui,1.1.310.v200809120122,org.eclipse.jst.jsp.core.jspsource.source,1227882535203
activated,editor,org.eclipse.jst.jsp.ui,1.1.310.v200809120122,org.eclipse.jst.jsp.core.jspsource.source,1227882535390
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1227882537171
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227882540515
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227882544453
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227882550593
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227882557156
opened,editor,org.eclipse.jst.jsp.ui,1.1.310.v200809120122,org.eclipse.jst.jsp.core.jspsource.source,1227882557531
activated,editor,org.eclipse.jst.jsp.ui,1.1.310.v200809120122,org.eclipse.jst.jsp.core.jspsource.source,1227882557578
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1227882563015
opened,editor,org.eclipse.jst.jsp.ui,1.1.310.v200809120122,org.eclipse.jst.jsp.core.jspsource.source,1227882566484
activated,editor,org.eclipse.jst.jsp.ui,1.1.310.v200809120122,org.eclipse.jst.jsp.core.jspsource.source,1227882566546
started,bundle,org.eclipse.mylyn.java.tasks,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.java.tasks,1227882568171
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.selectAll,1227882568312
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1227882569578
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1227882570734
activated,editor,org.eclipse.jst.jsp.ui,1.1.310.v200809120122,org.eclipse.jst.jsp.core.jspsource.source,1227882574015
