what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227187472015
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227187486312
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.create.getter.setter,1227187486875
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1227187488484
executed,command,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.project.buildAll,1227187489296
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227187489687
started,bundle,org.eclipse.wst.internet.cache,1.0.301.v200805140020,org.eclipse.wst.internet.cache,1227187491609
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227187494703
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1227187500937
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227187502296
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227187505078
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227187506031
executed,command,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.project.cleanAction,1227187506046
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227187506359
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227187507843
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227187507843
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227187510796
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1227187512562
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227187513453
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227187518171
executed,command,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.publish,1227187518359
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.101.v20080620,org.eclipse.jst.server.tomcat.ui,1227187518609
executed,command,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.run,1227187521734
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227187529437
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227187540734
