what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1227886543546
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1227886544078
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1227886544343
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1227886544656
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1227886544968
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1227886545281
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1227886545671
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1227886546031
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1227886546312
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1227886546640
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1227886548234
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227886560015
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227886647531
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227886648281
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227886650000
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227886654140
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227886663593
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227886669156
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227886672828
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227886672890
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227886672968
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.navigate.open.type,1227886672968
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227886676062
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227886681875
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1227886681953
