what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.ws.service.policy,1.0.2.v200809101532,org.eclipse.wst.ws.service.policy,1227186388734
started,bundle,org.eclipse.wst.command.env,1.0.306.v200807231700,org.eclipse.wst.command.env,1227186388890
started,bundle,org.eclipse.wst.ws,1.1.2.v200809081517,org.eclipse.wst.ws,1227186388906
started,bundle,org.eclipse.compare,3.4.0.I20080604,org.eclipse.compare,1227186390109
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227186392437
started,bundle,org.eclipse.ltk.core.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.core.refactoring,1227186397421
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.ui.refactoring,1227186397437
started,bundle,org.eclipse.jst.server.ui,1.0.303.v200805140145,org.eclipse.jst.server.ui,1227186399484
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227186403000
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.properties,1227186403062
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227186406078
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227186410718
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.properties,1227186410781
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227186413421
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227186418218
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.properties,1227186418250
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227186421437
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227186422296
executed,command,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.project.cleanAction,1227186422328
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227186422640
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227186423484
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227186423640
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227186430171
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1227186431593
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1227186433609
